elements,time,sum,technique,grid_limit,block_size,mode
"1000000","1.901","14.392727","sumSeq","0","0","0"
"1000000","0.038","14.392727","sumCuda","1024","32","0"
"1000000","0.042","14.392727","sumCuda","1024","32","1"
"1000000","0.037","14.392727","sumCuda","1024","32","2"
"1000000","0.036","14.392727","sumCuda","1024","64","0"
"1000000","0.038","14.392727","sumCuda","1024","64","1"
"1000000","0.035","14.392727","sumCuda","1024","64","2"
"1000000","0.035","14.392727","sumCuda","1024","128","0"
"1000000","0.035","14.392727","sumCuda","1024","128","1"
"1000000","0.034","14.392727","sumCuda","1024","128","2"
"1000000","0.035","14.392727","sumCuda","1024","256","0"
"1000000","0.035","14.392727","sumCuda","1024","256","1"
"1000000","0.034","11.393405","sumCuda","1024","256","2"
"1000000","0.039","14.392727","sumCuda","1024","512","0"
"1000000","0.036","11.393405","sumCuda","1024","512","1"
"1000000","0.035","11.721799","sumCuda","1024","512","2"
"1000000","0.049","11.393405","sumCuda","1024","1024","0"
"1000000","0.038","11.721799","sumCuda","1024","1024","1"
"1000000","0.035","12.049178","sumCuda","1024","1024","2"
"1000000","0.039","14.392727","sumCuda","2048","32","0"
"1000000","0.039","14.392727","sumCuda","2048","32","1"
"1000000","0.036","14.392727","sumCuda","2048","32","2"
"1000000","0.037","14.392727","sumCuda","2048","64","0"
"1000000","0.036","14.392727","sumCuda","2048","64","1"
"1000000","0.035","14.392727","sumCuda","2048","64","2"
"1000000","0.036","14.392727","sumCuda","2048","128","0"
"1000000","0.036","14.392727","sumCuda","2048","128","1"
"1000000","0.036","14.392727","sumCuda","2048","128","2"
"1000000","0.039","14.392727","sumCuda","2048","256","0"
"1000000","0.036","14.392727","sumCuda","2048","256","1"
"1000000","0.035","11.393405","sumCuda","2048","256","2"
"1000000","0.045","14.392727","sumCuda","2048","512","0"
"1000000","0.035","11.393405","sumCuda","2048","512","1"
"1000000","0.034","11.721799","sumCuda","2048","512","2"
"1000000","0.049","11.393405","sumCuda","2048","1024","0"
"1000000","0.039","11.721799","sumCuda","2048","1024","1"
"1000000","0.035","12.049178","sumCuda","2048","1024","2"
"1000000","0.038","14.392727","sumCuda","4096","32","0"
"1000000","0.039","14.392727","sumCuda","4096","32","1"
"1000000","0.035","14.392727","sumCuda","4096","32","2"
"1000000","0.036","14.392727","sumCuda","4096","64","0"
"1000000","0.035","14.392727","sumCuda","4096","64","1"
"1000000","0.036","14.392727","sumCuda","4096","64","2"
"1000000","0.038","14.392727","sumCuda","4096","128","0"
"1000000","0.037","14.392727","sumCuda","4096","128","1"
"1000000","0.036","14.392727","sumCuda","4096","128","2"
"1000000","0.042","13.006533","sumCuda","4096","256","0"
"1000000","0.036","14.392727","sumCuda","4096","256","1"
"1000000","0.034","11.393405","sumCuda","4096","256","2"
"1000000","0.045","14.392727","sumCuda","4096","512","0"
"1000000","0.036","11.393405","sumCuda","4096","512","1"
"1000000","0.034","11.721799","sumCuda","4096","512","2"
"1000000","0.057","11.393405","sumCuda","4096","1024","0"
"1000000","0.042","11.721799","sumCuda","4096","1024","1"
"1000000","0.042","12.049178","sumCuda","4096","1024","2"
"1000000","0.047","14.392727","sumCuda","8192","32","0"
"1000000","0.044","14.392727","sumCuda","8192","32","1"
"1000000","0.043","14.392727","sumCuda","8192","32","2"
"1000000","0.048","14.392727","sumCuda","8192","64","0"
"1000000","0.043","13.006533","sumCuda","8192","64","1"
"1000000","0.038","14.392727","sumCuda","8192","64","2"
"1000000","0.046","12.686688","sumCuda","8192","128","0"
"1000000","0.039","14.392727","sumCuda","8192","128","1"
"1000000","0.04","14.392727","sumCuda","8192","128","2"
"1000000","0.046","13.006533","sumCuda","8192","256","0"
"1000000","0.041","14.392727","sumCuda","8192","256","1"
"1000000","0.038","11.393405","sumCuda","8192","256","2"
"1000000","0.046","14.392727","sumCuda","8192","512","0"
"1000000","0.04","11.393405","sumCuda","8192","512","1"
"1000000","0.038","11.721799","sumCuda","8192","512","2"
"1000000","0.053","11.393405","sumCuda","8192","1024","0"
"1000000","0.041","11.721799","sumCuda","8192","1024","1"
"1000000","0.039","12.049178","sumCuda","8192","1024","2"
"1000000","0.061","14.392727","sumCuda","16384","32","0"
"1000000","0.055","12.686688","sumCuda","16384","32","1"
"1000000","0.043","14.392727","sumCuda","16384","32","2"
"1000000","0.058","12.374524","sumCuda","16384","64","0"
"1000000","0.044","13.006533","sumCuda","16384","64","1"
"1000000","0.04","14.392727","sumCuda","16384","64","2"
"1000000","0.047","12.686688","sumCuda","16384","128","0"
"1000000","0.039","14.392727","sumCuda","16384","128","1"
"1000000","0.039","14.392727","sumCuda","16384","128","2"
"1000000","0.046","13.006533","sumCuda","16384","256","0"
"1000000","0.04","14.392727","sumCuda","16384","256","1"
"1000000","0.038","11.393405","sumCuda","16384","256","2"
"1000000","0.049","14.392727","sumCuda","16384","512","0"
"1000000","0.039","11.393405","sumCuda","16384","512","1"
"1000000","0.038","11.721799","sumCuda","16384","512","2"
"1000000","0.048","11.393405","sumCuda","16384","1024","0"
"1000000","0.038","11.721799","sumCuda","16384","1024","1"
"1000000","0.035","12.049178","sumCuda","16384","1024","2"
"1000000","0.075","12.049178","sumCuda","32768","32","0"
"1000000","0.05","12.686688","sumCuda","32768","32","1"
"1000000","0.038","14.392727","sumCuda","32768","32","2"
"1000000","0.051","12.374524","sumCuda","32768","64","0"
"1000000","0.038","13.006533","sumCuda","32768","64","1"
"1000000","0.035","14.392727","sumCuda","32768","64","2"
"1000000","0.041","12.686688","sumCuda","32768","128","0"
"1000000","0.035","14.392727","sumCuda","32768","128","1"
"1000000","0.035","14.392727","sumCuda","32768","128","2"
"1000000","0.04","13.006533","sumCuda","32768","256","0"
"1000000","0.035","14.392727","sumCuda","32768","256","1"
"1000000","0.034","11.393405","sumCuda","32768","256","2"
"1000000","0.042","14.392727","sumCuda","32768","512","0"
"1000000","0.035","11.393405","sumCuda","32768","512","1"
"1000000","0.035","11.721799","sumCuda","32768","512","2"
"1000000","0.046","11.393405","sumCuda","32768","1024","0"
"1000000","0.036","11.721799","sumCuda","32768","1024","1"
"1000000","0.034","12.049178","sumCuda","32768","1024","2"
"10000000","14.594","16.695311","sumSeq","0","0","0"
"10000000","0.15","16.695311","sumCuda","1024","32","0"
"10000000","0.181","16.695311","sumCuda","1024","32","1"
"10000000","0.149","16.695311","sumCuda","1024","32","2"
"10000000","0.138","16.695311","sumCuda","1024","64","0"
"10000000","0.147","16.695311","sumCuda","1024","64","1"
"10000000","0.135","16.695311","sumCuda","1024","64","2"
"10000000","0.126","16.695311","sumCuda","1024","128","0"
"10000000","0.136","16.695311","sumCuda","1024","128","1"
"10000000","0.125","16.695311","sumCuda","1024","128","2"
"10000000","0.123","16.695311","sumCuda","1024","256","0"
"10000000","0.122","16.695311","sumCuda","1024","256","1"
"10000000","0.115","16.695311","sumCuda","1024","256","2"
"10000000","0.113","16.695311","sumCuda","1024","512","0"
"10000000","0.115","16.695311","sumCuda","1024","512","1"
"10000000","0.116","16.695311","sumCuda","1024","512","2"
"10000000","0.118","16.695311","sumCuda","1024","1024","0"
"10000000","0.115","16.695311","sumCuda","1024","1024","1"
"10000000","0.116","16.695311","sumCuda","1024","1024","2"
"10000000","0.128","16.695311","sumCuda","2048","32","0"
"10000000","0.146","16.695311","sumCuda","2048","32","1"
"10000000","0.127","16.695311","sumCuda","2048","32","2"
"10000000","0.123","16.695311","sumCuda","2048","64","0"
"10000000","0.126","16.695311","sumCuda","2048","64","1"
"10000000","0.121","16.695311","sumCuda","2048","64","2"
"10000000","0.12","16.695311","sumCuda","2048","128","0"
"10000000","0.126","16.695311","sumCuda","2048","128","1"
"10000000","0.124","16.695311","sumCuda","2048","128","2"
"10000000","0.123","16.695311","sumCuda","2048","256","0"
"10000000","0.124","16.695311","sumCuda","2048","256","1"
"10000000","0.124","16.695311","sumCuda","2048","256","2"
"10000000","0.124","16.695311","sumCuda","2048","512","0"
"10000000","0.124","16.695311","sumCuda","2048","512","1"
"10000000","0.124","16.695311","sumCuda","2048","512","2"
"10000000","0.125","16.695311","sumCuda","2048","1024","0"
"10000000","0.125","16.695311","sumCuda","2048","1024","1"
"10000000","0.125","16.695311","sumCuda","2048","1024","2"
"10000000","0.127","16.695311","sumCuda","4096","32","0"
"10000000","0.14","16.695311","sumCuda","4096","32","1"
"10000000","0.126","16.695311","sumCuda","4096","32","2"
"10000000","0.124","16.695311","sumCuda","4096","64","0"
"10000000","0.126","16.695311","sumCuda","4096","64","1"
"10000000","0.124","16.695311","sumCuda","4096","64","2"
"10000000","0.123","16.695311","sumCuda","4096","128","0"
"10000000","0.125","16.695311","sumCuda","4096","128","1"
"10000000","0.123","16.695311","sumCuda","4096","128","2"
"10000000","0.125","16.695311","sumCuda","4096","256","0"
"10000000","0.123","16.695311","sumCuda","4096","256","1"
"10000000","0.125","16.695311","sumCuda","4096","256","2"
"10000000","0.125","16.695311","sumCuda","4096","512","0"
"10000000","0.124","16.695311","sumCuda","4096","512","1"
"10000000","0.125","16.695311","sumCuda","4096","512","2"
"10000000","0.146","16.695311","sumCuda","4096","1024","0"
"10000000","0.131","16.695311","sumCuda","4096","1024","1"
"10000000","0.124","16.519601","sumCuda","4096","1024","2"
"10000000","0.127","16.695311","sumCuda","8192","32","0"
"10000000","0.135","16.695311","sumCuda","8192","32","1"
"10000000","0.124","16.695311","sumCuda","8192","32","2"
"10000000","0.123","16.695311","sumCuda","8192","64","0"
"10000000","0.124","16.695311","sumCuda","8192","64","1"
"10000000","0.122","16.695311","sumCuda","8192","64","2"
"10000000","0.123","16.695311","sumCuda","8192","128","0"
"10000000","0.122","16.695311","sumCuda","8192","128","1"
"10000000","0.124","16.695311","sumCuda","8192","128","2"
"10000000","0.124","16.695311","sumCuda","8192","256","0"
"10000000","0.124","16.695311","sumCuda","8192","256","1"
"10000000","0.125","16.695311","sumCuda","8192","256","2"
"10000000","0.131","16.695311","sumCuda","8192","512","0"
"10000000","0.124","16.695311","sumCuda","8192","512","1"
"10000000","0.125","16.41424","sumCuda","8192","512","2"
"10000000","0.208","16.695311","sumCuda","8192","1024","0"
"10000000","0.132","16.293954","sumCuda","8192","1024","1"
"10000000","0.125","16.519601","sumCuda","8192","1024","2"
"10000000","0.128","16.695311","sumCuda","16384","32","0"
"10000000","0.138","16.695311","sumCuda","16384","32","1"
"10000000","0.123","16.695311","sumCuda","16384","32","2"
"10000000","0.124","16.695311","sumCuda","16384","64","0"
"10000000","0.124","16.695311","sumCuda","16384","64","1"
"10000000","0.122","16.695311","sumCuda","16384","64","2"
"10000000","0.124","16.695311","sumCuda","16384","128","0"
"10000000","0.123","16.695311","sumCuda","16384","128","1"
"10000000","0.123","16.695311","sumCuda","16384","128","2"
"10000000","0.127","16.695311","sumCuda","16384","256","0"
"10000000","0.123","16.695311","sumCuda","16384","256","1"
"10000000","0.124","16.293954","sumCuda","16384","256","2"
"10000000","0.184","16.695311","sumCuda","16384","512","0"
"10000000","0.12","16.372008","sumCuda","16384","512","1"
"10000000","0.124","16.41424","sumCuda","16384","512","2"
"10000000","0.234","16.272848","sumCuda","16384","1024","0"
"10000000","0.133","16.293954","sumCuda","16384","1024","1"
"10000000","0.125","16.519601","sumCuda","16384","1024","2"
"10000000","0.137","16.695311","sumCuda","32768","32","0"
"10000000","0.144","16.695311","sumCuda","32768","32","1"
"10000000","0.124","16.695311","sumCuda","32768","32","2"
"10000000","0.126","16.695311","sumCuda","32768","64","0"
"10000000","0.126","16.695311","sumCuda","32768","64","1"
"10000000","0.124","16.695311","sumCuda","32768","64","2"
"10000000","0.131","16.695311","sumCuda","32768","128","0"
"10000000","0.124","16.695311","sumCuda","32768","128","1"
"10000000","0.125","16.372008","sumCuda","32768","128","2"
"10000000","0.159","16.695311","sumCuda","32768","256","0"
"10000000","0.125","16.272848","sumCuda","32768","256","1"
"10000000","0.125","16.293954","sumCuda","32768","256","2"
"10000000","0.192","16.168747","sumCuda","32768","512","0"
"10000000","0.124","16.372008","sumCuda","32768","512","1"
"10000000","0.125","16.41424","sumCuda","32768","512","2"
"10000000","0.233","16.272848","sumCuda","32768","1024","0"
"10000000","0.133","16.293954","sumCuda","32768","1024","1"
"10000000","0.125","16.519601","sumCuda","32768","1024","2"
"100000000","144.001","18.997896","sumSeq","0","0","0"
"100000000","1.228","18.997896","sumCuda","1024","32","0"
"100000000","1.534","18.997896","sumCuda","1024","32","1"
"100000000","1.221","18.997896","sumCuda","1024","32","2"
"100000000","1.117","18.997896","sumCuda","1024","64","0"
"100000000","1.208","18.997896","sumCuda","1024","64","1"
"100000000","1.098","18.997896","sumCuda","1024","64","2"
"100000000","0.993","18.997896","sumCuda","1024","128","0"
"100000000","1.099","18.997896","sumCuda","1024","128","1"
"100000000","0.987","18.997896","sumCuda","1024","128","2"
"100000000","0.928","18.997896","sumCuda","1024","256","0"
"100000000","0.93","18.997896","sumCuda","1024","256","1"
"100000000","0.935","18.997896","sumCuda","1024","256","2"
"100000000","0.953","18.997896","sumCuda","1024","512","0"
"100000000","0.949","18.997896","sumCuda","1024","512","1"
"100000000","0.959","18.997896","sumCuda","1024","512","2"
"100000000","0.93","18.997896","sumCuda","1024","1024","0"
"100000000","0.927","18.997896","sumCuda","1024","1024","1"
"100000000","0.93","18.997896","sumCuda","1024","1024","2"
"100000000","1.06","18.997896","sumCuda","2048","32","0"
"100000000","1.241","18.997896","sumCuda","2048","32","1"
"100000000","1.052","18.997896","sumCuda","2048","32","2"
"100000000","0.998","18.997896","sumCuda","2048","64","0"
"100000000","1.045","18.997896","sumCuda","2048","64","1"
"100000000","0.992","18.997896","sumCuda","2048","64","2"
"100000000","0.97","18.997896","sumCuda","2048","128","0"
"100000000","0.993","18.997896","sumCuda","2048","128","1"
"100000000","0.968","18.997896","sumCuda","2048","128","2"
"100000000","0.954","18.997896","sumCuda","2048","256","0"
"100000000","0.947","18.997896","sumCuda","2048","256","1"
"100000000","0.956","18.997896","sumCuda","2048","256","2"
"100000000","0.93","18.997896","sumCuda","2048","512","0"
"100000000","0.929","18.997896","sumCuda","2048","512","1"
"100000000","0.93","18.997896","sumCuda","2048","512","2"
"100000000","0.929","18.997896","sumCuda","2048","1024","0"
"100000000","0.929","18.997896","sumCuda","2048","1024","1"
"100000000","0.928","18.997896","sumCuda","2048","1024","2"
"100000000","0.968","18.997896","sumCuda","4096","32","0"
"100000000","1.095","18.997896","sumCuda","4096","32","1"
"100000000","0.971","18.997896","sumCuda","4096","32","2"
"100000000","0.941","18.997896","sumCuda","4096","64","0"
"100000000","0.968","18.997896","sumCuda","4096","64","1"
"100000000","0.94","18.997896","sumCuda","4096","64","2"
"100000000","0.934","18.997896","sumCuda","4096","128","0"
"100000000","0.94","18.997896","sumCuda","4096","128","1"
"100000000","0.935","18.997896","sumCuda","4096","128","2"
"100000000","0.93","18.997896","sumCuda","4096","256","0"
"100000000","0.929","18.997896","sumCuda","4096","256","1"
"100000000","0.931","18.997896","sumCuda","4096","256","2"
"100000000","0.927","18.997896","sumCuda","4096","512","0"
"100000000","0.928","18.997896","sumCuda","4096","512","1"
"100000000","0.928","18.997896","sumCuda","4096","512","2"
"100000000","0.929","18.997896","sumCuda","4096","1024","0"
"100000000","0.929","18.997896","sumCuda","4096","1024","1"
"100000000","0.929","18.997896","sumCuda","4096","1024","2"
"100000000","0.935","18.997896","sumCuda","8192","32","0"
"100000000","1.03","18.997896","sumCuda","8192","32","1"
"100000000","0.935","18.997896","sumCuda","8192","32","2"
"100000000","0.927","18.997896","sumCuda","8192","64","0"
"100000000","0.936","18.997896","sumCuda","8192","64","1"
"100000000","0.927","18.997896","sumCuda","8192","64","2"
"100000000","0.928","18.997896","sumCuda","8192","128","0"
"100000000","0.927","18.997896","sumCuda","8192","128","1"
"100000000","0.928","18.997896","sumCuda","8192","128","2"
"100000000","0.927","18.997896","sumCuda","8192","256","0"
"100000000","0.927","18.997896","sumCuda","8192","256","1"
"100000000","0.927","18.997896","sumCuda","8192","256","2"
"100000000","0.927","18.997896","sumCuda","8192","512","0"
"100000000","0.926","18.997896","sumCuda","8192","512","1"
"100000000","0.926","18.997896","sumCuda","8192","512","2"
"100000000","0.928","18.997896","sumCuda","8192","1024","0"
"100000000","0.927","18.997896","sumCuda","8192","1024","1"
"100000000","0.928","18.997896","sumCuda","8192","1024","2"
"100000000","0.944","18.997896","sumCuda","16384","32","0"
"100000000","1.033","18.997896","sumCuda","16384","32","1"
"100000000","0.942","18.997896","sumCuda","16384","32","2"
"100000000","0.931","18.997896","sumCuda","16384","64","0"
"100000000","0.942","18.997896","sumCuda","16384","64","1"
"100000000","0.931","18.997896","sumCuda","16384","64","2"
"100000000","0.928","18.997896","sumCuda","16384","128","0"
"100000000","0.929","18.997896","sumCuda","16384","128","1"
"100000000","0.928","18.997896","sumCuda","16384","128","2"
"100000000","0.928","18.997896","sumCuda","16384","256","0"
"100000000","0.926","18.997896","sumCuda","16384","256","1"
"100000000","0.927","18.997896","sumCuda","16384","256","2"
"100000000","0.927","18.997896","sumCuda","16384","512","0"
"100000000","0.927","18.997896","sumCuda","16384","512","1"
"100000000","0.927","18.997896","sumCuda","16384","512","2"
"100000000","0.928","18.997896","sumCuda","16384","1024","0"
"100000000","0.928","18.997896","sumCuda","16384","1024","1"
"100000000","0.929","18.997896","sumCuda","16384","1024","2"
"100000000","0.943","18.997896","sumCuda","32768","32","0"
"100000000","1.039","18.997896","sumCuda","32768","32","1"
"100000000","0.936","18.997896","sumCuda","32768","32","2"
"100000000","0.928","18.997896","sumCuda","32768","64","0"
"100000000","0.937","18.997896","sumCuda","32768","64","1"
"100000000","0.927","18.997896","sumCuda","32768","64","2"
"100000000","0.928","18.997896","sumCuda","32768","128","0"
"100000000","0.928","18.997896","sumCuda","32768","128","1"
"100000000","0.928","18.997896","sumCuda","32768","128","2"
"100000000","0.93","18.997896","sumCuda","32768","256","0"
"100000000","0.927","18.997896","sumCuda","32768","256","1"
"100000000","0.93","18.997896","sumCuda","32768","256","2"
"100000000","0.929","18.997896","sumCuda","32768","512","0"
"100000000","0.93","18.997896","sumCuda","32768","512","1"
"100000000","0.931","18.997896","sumCuda","32768","512","2"
"100000000","1.02","18.997896","sumCuda","32768","1024","0"
"100000000","0.958","18.997896","sumCuda","32768","1024","1"
"100000000","0.931","17.770242","sumCuda","32768","1024","2"
"1000000000","1444.466","21.300482","sumSeq","0","0","0"
"1000000000","12.166","21.300482","sumCuda","1024","32","0"
"1000000000","15.162","21.300482","sumCuda","1024","32","1"
"1000000000","12.038","21.300482","sumCuda","1024","32","2"
"1000000000","10.86","21.300482","sumCuda","1024","64","0"
"1000000000","11.91","21.300482","sumCuda","1024","64","1"
"1000000000","10.775","21.300482","sumCuda","1024","64","2"
"1000000000","9.994","21.300482","sumCuda","1024","128","0"
"1000000000","10.787","21.300482","sumCuda","1024","128","1"
"1000000000","10.265","21.300482","sumCuda","1024","128","2"
"1000000000","8.998","21.300482","sumCuda","1024","256","0"
"1000000000","8.991","21.300482","sumCuda","1024","256","1"
"1000000000","8.999","21.300482","sumCuda","1024","256","2"
"1000000000","9.239","21.300482","sumCuda","1024","512","0"
"1000000000","9.202","21.300482","sumCuda","1024","512","1"
"1000000000","9.284","21.300482","sumCuda","1024","512","2"
"1000000000","8.982","21.300482","sumCuda","1024","1024","0"
"1000000000","9.036","21.300482","sumCuda","1024","1024","1"
"1000000000","9.052","21.300482","sumCuda","1024","1024","2"
"1000000000","10.343","21.300482","sumCuda","2048","32","0"
"1000000000","12.241","21.300482","sumCuda","2048","32","1"
"1000000000","10.303","21.300482","sumCuda","2048","32","2"
"1000000000","9.721","21.300482","sumCuda","2048","64","0"
"1000000000","10.228","21.300482","sumCuda","2048","64","1"
"1000000000","9.631","21.300482","sumCuda","2048","64","2"
"1000000000","9.586","21.300482","sumCuda","2048","128","0"
"1000000000","9.64","21.300482","sumCuda","2048","128","1"
"1000000000","9.454","21.300482","sumCuda","2048","128","2"
"1000000000","9.189","21.300482","sumCuda","2048","256","0"
"1000000000","9.192","21.300482","sumCuda","2048","256","1"
"1000000000","9.245","21.300482","sumCuda","2048","256","2"
"1000000000","8.975","21.300482","sumCuda","2048","512","0"
"1000000000","8.999","21.300482","sumCuda","2048","512","1"
"1000000000","9.035","21.300482","sumCuda","2048","512","2"
"1000000000","8.954","21.300482","sumCuda","2048","1024","0"
"1000000000","8.972","21.300482","sumCuda","2048","1024","1"
"1000000000","8.959","21.300482","sumCuda","2048","1024","2"
"1000000000","9.43","21.300482","sumCuda","4096","32","0"
"1000000000","10.785","21.300482","sumCuda","4096","32","1"
"1000000000","9.452","21.300482","sumCuda","4096","32","2"
"1000000000","9.129","21.300482","sumCuda","4096","64","0"
"1000000000","9.405","21.300482","sumCuda","4096","64","1"
"1000000000","9.095","21.300482","sumCuda","4096","64","2"
"1000000000","9.086","21.300482","sumCuda","4096","128","0"
"1000000000","9.108","21.300482","sumCuda","4096","128","1"
"1000000000","9.116","21.300482","sumCuda","4096","128","2"
"1000000000","8.973","21.300482","sumCuda","4096","256","0"
"1000000000","9.003","21.300482","sumCuda","4096","256","1"
"1000000000","9.002","21.300482","sumCuda","4096","256","2"
"1000000000","8.953","21.300482","sumCuda","4096","512","0"
"1000000000","8.963","21.300482","sumCuda","4096","512","1"
"1000000000","8.962","21.300482","sumCuda","4096","512","2"
"1000000000","8.975","21.300482","sumCuda","4096","1024","0"
"1000000000","8.963","21.300482","sumCuda","4096","1024","1"
"1000000000","8.968","21.300482","sumCuda","4096","1024","2"
"1000000000","9.091","21.300482","sumCuda","8192","32","0"
"1000000000","10.068","21.300482","sumCuda","8192","32","1"
"1000000000","9.11","21.300482","sumCuda","8192","32","2"
"1000000000","8.974","21.300482","sumCuda","8192","64","0"
"1000000000","9.099","21.300482","sumCuda","8192","64","1"
"1000000000","8.97","21.300482","sumCuda","8192","64","2"
"1000000000","9.022","21.300482","sumCuda","8192","128","0"
"1000000000","8.991","21.300482","sumCuda","8192","128","1"
"1000000000","9.001","21.300482","sumCuda","8192","128","2"
"1000000000","8.951","21.300482","sumCuda","8192","256","0"
"1000000000","8.963","21.300482","sumCuda","8192","256","1"
"1000000000","8.954","21.300482","sumCuda","8192","256","2"
"1000000000","8.96","21.300482","sumCuda","8192","512","0"
"1000000000","8.958","21.300482","sumCuda","8192","512","1"
"1000000000","8.956","21.300482","sumCuda","8192","512","2"
"1000000000","8.947","21.300482","sumCuda","8192","1024","0"
"1000000000","8.971","21.300482","sumCuda","8192","1024","1"
"1000000000","8.953","21.300482","sumCuda","8192","1024","2"
"1000000000","9.158","21.300482","sumCuda","16384","32","0"
"1000000000","10.102","21.300482","sumCuda","16384","32","1"
"1000000000","9.199","21.300482","sumCuda","16384","32","2"
"1000000000","9.045","21.300482","sumCuda","16384","64","0"
"1000000000","9.195","21.300482","sumCuda","16384","64","1"
"1000000000","9.042","21.300482","sumCuda","16384","64","2"
"1000000000","9.069","21.300482","sumCuda","16384","128","0"
"1000000000","9.038","21.300482","sumCuda","16384","128","1"
"1000000000","9.016","21.300482","sumCuda","16384","128","2"
"1000000000","8.964","21.300482","sumCuda","16384","256","0"
"1000000000","8.958","21.300482","sumCuda","16384","256","1"
"1000000000","8.954","21.300482","sumCuda","16384","256","2"
"1000000000","8.946","21.300482","sumCuda","16384","512","0"
"1000000000","8.962","21.300482","sumCuda","16384","512","1"
"1000000000","8.949","21.300482","sumCuda","16384","512","2"
"1000000000","8.948","21.300482","sumCuda","16384","1024","0"
"1000000000","8.948","21.300482","sumCuda","16384","1024","1"
"1000000000","8.949","21.300482","sumCuda","16384","1024","2"
"1000000000","9.052","21.300482","sumCuda","32768","32","0"
"1000000000","10.007","21.300482","sumCuda","32768","32","1"
"1000000000","9.097","21.300482","sumCuda","32768","32","2"
"1000000000","8.99","21.300482","sumCuda","32768","64","0"
"1000000000","9.097","21.300482","sumCuda","32768","64","1"
"1000000000","8.982","21.300482","sumCuda","32768","64","2"
"1000000000","8.985","21.300482","sumCuda","32768","128","0"
"1000000000","8.992","21.300482","sumCuda","32768","128","1"
"1000000000","9.013","21.300482","sumCuda","32768","128","2"
"1000000000","8.949","21.300482","sumCuda","32768","256","0"
"1000000000","8.967","21.300482","sumCuda","32768","256","1"
"1000000000","8.953","21.300482","sumCuda","32768","256","2"
"1000000000","8.947","21.300482","sumCuda","32768","512","0"
"1000000000","8.948","21.300482","sumCuda","32768","512","1"
"1000000000","8.948","21.300482","sumCuda","32768","512","2"
"1000000000","8.947","21.300482","sumCuda","32768","1024","0"
"1000000000","8.947","21.300482","sumCuda","32768","1024","1"
"1000000000","8.945","21.300482","sumCuda","32768","1024","2"
